,date,game_size,match_id,match_mode,party_size,player_assists,player_dbno,player_dist_ride,player_dist_walk,player_dmg,player_kills,player_name,player_survive_time,team_id,team_placement
1614,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,1,1730.73535,3092.42773,95,2,Cc-shu21,1190.154,1,15
1615,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,611.212158,20.1715031,0,0,superman-wy,186.296,1,15
1616,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,2,1031.08081,2398.0166,268,2,Mn-666,974.029,1,15
1617,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,120.284027,57,0,X420XNOSCOPE360X,198.73,11,26
1618,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,2,0.0,200.8216,240,1,Garlicman,198.975,11,26
1619,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,246.171234,43,0,Minime1341,198.979,11,26
1620,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,1,0,4983.9126,1536.234,15,0,gdxchiji,1005.118,18,11
1621,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,2,0,5599.36328,2544.04077,256,1,GFUHKJYUN,1497.131,18,11
1622,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,2,2,3051.95117,3314.041,322,3,TinderSaw,1497.128,18,11
1623,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,1,1,3696.029000000001,3071.92261,163,1,Captain-Kira,1497.134,18,11
1624,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,185.367813,0,0,Bryancruzesucks,231.295,26,24
1625,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,1,0.0,258.258453,100,1,MrCottonsParrot,307.466,26,24
1626,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,165.3879,35,0,TikiViking,144.515,26,24
1627,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,144.041336,0,0,ArtesianCrow,306.415,26,24
1628,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,3249.87622,823.771851,0,0,margoux,762.743,28,20
1629,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,3386.71,942.0554,0,0,DamonMand,766.355,28,20
1630,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,3848.97021,783.336548,5,0,HowTo_Pirouette,711.077,28,20
1631,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,3678.19,1568.14026,58,0,NA-CP1,766.352,28,20
1632,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,184.835663,87,0,23-Dinosaur,274.883,17,25
1633,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,2088.719,90.91131,49,0,NamDepTraiii,241.283,17,25
1634,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,0,0.0,46.57628,0,0,Superficialo1,136.05700000000002,29,29
1635,2018-01-05T01:30:11+0000,29,2U4GBNA0Ymmj5ChhNizFBQNzal-aacFtZr3MhwiNw8qBDJBRobgDHZqOnyiohGR6,tpp,4,0,1,837.9159549999999,3773.7312,166,1,pace97,1407.846,23,12
1636,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,32,0.0,3287.72632,3956,42,651651646,1286.271,1,1
1637,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,1,1,0.0,296.6941,145,1,huliruichiji,1286.271,1,1
1638,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,396.310516,81,1,yueliandiyi,1286.271,1,1
1639,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,3013.10059,100,1,GGGGhuang,1286.271,1,1
1640,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,15.49957,0,0,pocAKA,87.53299999999999,2,24
1641,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,173.079956,54,1,plcvm,174.799,2,24
1642,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,16.4822578,151,1,ANDWERCC,111.632,2,24
1643,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,0.0,0,0,asdsdaxsw,130.778,2,24
1644,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,0.0,1502.75146,32,2,Limbo_Yamato,1053.427,5,8
1645,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,1280.93225,0,0,H-Sii,1020.156,5,8
1646,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,1,0,0.0,1384.675,420,2,duongpc,1053.423,5,8
1647,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,1,1,0.0,1113.18286,292,2,MrNhac,1052.485,5,8
1648,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,5,5110.504,791.688354,419,5,SuperViolent,779.279,8,12
1649,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,3242.081,2666.5440000000003,232,2,AAALLLiang,779.2760000000001,8,12
1650,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1649.94812,846.0407,100,1,PiPiGoat,599.049,8,12
1651,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,1,0,1676.55713,1098.68054,99,0,GoldLee,650.817,8,12
1652,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,93.33353,0,0,ReiYexia,207.258,9,15
1653,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,702.5387,0,0,EXT--reme,439.961,9,15
1654,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,0.0,0,0,piaoyulingfeng,128.374,9,15
1655,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,64.05239,66,0,14587,118.341,9,15
1656,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,299.71954300000004,56,0,lemonkill,414.64,10,11
1657,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,0.0,552.5861,104,0,fuckingo666,561.496,10,11
1658,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,0.0,1814.04077,113,0,myEmperor,863.273,10,11
1659,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,2,5,0.0,591.252258,336,0,TaiYang1993,617.995,10,11
1660,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,171.270248,0,0,zhazhahohoho,234.26,11,21
1661,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,109.972206,0,0,NewStar_zsp,234.256,11,21
1662,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,316.743835,0,0,minchusky,233.395,11,21
1663,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,0.0,0,0,3ssteel,148.014,11,21
1664,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,104.780487,0,0,LZ_110,142.33100000000002,17,25
1665,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,40.2419624,71,0,LIULIANYEYE,101.046,17,25
1666,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,17.253877600000003,22,0,Qingdaoizzz,111.627,17,25
1667,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,384.6867,0,0,Wzy_wzzzzzzz,287.973,19,19
1668,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,291.1,0,0,WDXYJ,292.171,19,19
1669,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,5.18935776,0,0,foreverann,83.46600000000001,20,23
1670,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,93.23933,100,1,SylarBreak,177.988,20,23
1671,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,83.35521999999999,210,2,a7-Gg,177.99200000000002,20,23
1672,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,997.9719,0,0,nainaigeshao,457.9330000000001,22,13
1673,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,907.6389,0,0,Zxiaoji,458.947,22,13
1674,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,1282.75684,75,0,Guitar18,592.622,22,13
1675,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,76.8507462,6,0,quanwandage,108.391,27,20
1676,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,4,0.0,227.08194,523,6,xiao-gou-JJ,267.378,27,20
1677,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,75.65929,0,0,MountainMo,120.062,27,20
1678,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,129.6807,100,1,FKbabygirl,267.375,27,20
1679,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1464.27832,1420.948,17,0,Kuang-Long,955.642,28,9
1680,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1191.568,1425.44482,1,0,JDchouchang,956.372,28,9
1681,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1939.9165,1386.68811,1,0,YZ--baby,953.783,28,9
1682,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1162.43018,1411.22192,1,0,shanghun666,948.514,28,9
1683,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,5138.23926,1633.1134,42,0,F4-DWW,1134.386,3,5
1684,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,4891.369000000001,2392.80737,35,0,Lancer_Sao,1134.379,3,5
1685,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,4893.996,1945.75208,392,3,leizong725,1134.381,3,5
1686,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,1,1,4934.861,1969.04187,135,1,Lance688,1134.383,3,5
1687,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1432.55151,1836.96338,0,0,FengShao886,1048.563,4,7
1688,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1253.57666,1376.24548,0,0,nmp10000,967.582,4,7
1689,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1146.90454,2391.24414,0,0,zhoujiayii,1057.008,4,7
1690,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,651.337952,116,1,lvmeng0816,336.82,6,17
1691,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,387.86142,0,0,TAKEN585,326.105,6,17
1692,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,566.045166,45,0,SOYIZEI888,336.826,6,17
1693,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,221.5773,0,0,dj443,290.059,6,17
1694,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,172.80983,84,0,BestNup,208.165,7,22
1695,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,0.0,27.234294899999995,183,1,QuY-BeO---,97.295,7,22
1696,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,291.939728,46,0,ngao97,213.403,7,22
1697,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,1112.75146,186,0,ZhanShen-BaiWan,883.316,13,10
1698,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,1333.60364,29,0,HuYa-BaiWan,883.323,13,10
1699,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,1193.194,0,0,chinaanyi,883.32,13,10
1700,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,86.24576,0,0,yy578881,132.339,14,27
1701,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,82.9097,0,0,incarnation11,132.32299999999998,14,27
1702,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,121.489494,0,0,laoyumiPTQ,132.328,14,27
1703,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,2432.64136,1013.61505,0,0,GUCHUNYU5,825.2610000000001,16,6
1704,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,2128.06885,1467.69214,0,0,god-xiaotao,838.067,16,6
1705,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,717.988342,2193.087,7,0,xc520jay,1103.899,16,6
1706,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,712.0186,0,0,DOUDOU--BONG,391.45,18,16
1707,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,653.201538,0,0,ZETOUMAN,391.448,18,16
1708,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,136.599213,0,0,yuxinrq628,241.182,18,16
1709,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,468.9305,0,0,1chijikuangmo4,378.698,18,16
1710,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,4833.82666,2046.39465,0,0,Sojumoney,1149.241,24,4
1711,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,2521.07251,3548.8034700000003,87,0,ChapChap,1143.207,24,4
1712,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,2113.19849,4687.257320000001,99,0,Stringkata,1149.244,24,4
1713,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,988.5055,0,0,LimeFlavoredMoon,466.772,24,4
1714,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,0.0,0,0,Elephant_0516,134.94799999999998,25,27
1715,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,2,2,256.927338,3716.44629,198,0,SYAsherry,1197.202,26,3
1716,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,2,1520.5643300000002,2790.79224,296,3,maguaxuanshouwbw,1196.068,26,3
1717,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,2,0,1485.985,2518.37915,5,0,CWDDL,1197.205,26,3
1718,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,1,0.0,333.1334,281,1,Dme2626,306.848,26,3
1719,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,106.845032,921.779663,0,0,196pay,331.031,12,18
1720,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,2,0,692.4561,816.1284,13,0,FUANIDLER,331.028,12,18
1721,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,0.0,884.796,0,0,Rockaiccc,331.026,12,18
1722,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,795.970642,3293.3474100000003,0,0,Arthur_qingge,1230.6989999999998,21,2
1723,2018-01-07T12:59:03+0000,27,2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0,tpp,4,0,0,1059.62207,2687.54126,0,0,gengxiansheng2,1228.701,21,2
